5241,5242,Wed Aug 18 04:12:24 2021,8318158,car	5241,2,4696,PC35509AB	,,5242,Wed,Aug,18,04:12:24,2021,8318158,,,,4696.0,PC35509AB,,
5242,5243,Wed Aug  4 22:11:43 2021,7944463,car	5242,2,4149,PC99F9ABD	,,5243,Wed,Aug,,4,22:11:43,2021,7944463,,,,4149,,
5243,5244,Thu Aug  5 09:38:34 2021,7046941,truck	5243,4,4833,PC71A1452	,,5244,Thu,Aug,,5,09:38:34,2021,7046941,,,,4833,,
5244,5245,Wed Aug  4 06:28:02 2021,8110643,car	5244,2,4677,PCA9D6EEE	,,5245,Wed,Aug,,4,06:28:02,2021,8110643,,,,4677,,
5245,5246,Tue Aug 10 15:15:46 2021,4501645,car	5245,2,4768,PC7BEFC3B	,,5246,Tue,Aug,10,15:15:46,2021,4501645,,,,4768.0,PC7BEFC3B,,
5246,5247,Sat Aug 14 10:07:23 2021,1237880,car	5246,2,4663,PCA7178EC	,,5247,Sat,Aug,14,10:07:23,2021,1237880,,,,4663.0,PCA7178EC,,
5247,5248,Fri Jul 30 04:40:16 2021,3970600,car	5247,2,4704,PC47FBB07	,,5248,Fri,Jul,30,04:40:16,2021,3970600,,,,4704.0,PC47FBB07,,
5248,5249,Sun Aug  1 00:47:27 2021,5178273,car	5248,2,4215,PC4C76F48	,,5249,Sun,Aug,,1,00:47:27,2021,5178273,,,,4215,,
5249,5250,Sun Aug 22 13:20:54 2021,7940221,truck	5249,4,4990,PCFE28E92	,,5250,Sun,Aug,22,13:20:54,2021,7940221,,,,4990.0,PCFE28E92,,
5250,5251,Fri Aug 13 20:36:47 2021,6969663,truck	5250,4,4184,PC43A5E42	,,5251,Fri,Aug,13,20:36:47,2021,6969663,,,,4184.0,PC43A5E42,,
5251,5252,Sat Aug 14 18:19:35 2021,4871406,van	5251,2,4692,PC1CDFCF6	,,5252,Sat,Aug,14,18:19:35,2021,4871406,,,,4692.0,PC1CDFCF6,,
5252,5253,Wed Aug  4 15:39:59 2021,3646964,car	5252,2,4367,PC8D90EF0	,,5253,Wed,Aug,,4,15:39:59,2021,3646964,,,,4367,,
5253,5254,Thu Aug  5 06:16:30 2021,6336032,truck	5253,4,4117,PCEB6517A	,,5254,Thu,Aug,,5,06:16:30,2021,6336032,,,,4117,,
5254,5255,Sat Jul 31 04:08:35 2021,8805092,car	5254,2,4054,PC7E79FA0	,,5255,Sat,Jul,31,04:08:35,2021,8805092,,,,4054.0,PC7E79FA0,,
5255,5256,Tue Aug 17 08:46:35 2021,4335142,car	5255,2,4879,PCC90A061	,,5256,Tue,Aug,17,08:46:35,2021,4335142,,,,4879.0,PCC90A061,,
5256,5257,Sat Jul 31 07:41:17 2021,3197452,car	5256,2,4513,PC52F533C	,,5257,Sat,Jul,31,07:41:17,2021,3197452,,,,4513.0,PC52F533C,,
5257,5258,Fri Aug 13 14:39:17 2021,7289454,car	5257,2,4652,PC74A3585	,,5258,Fri,Aug,13,14:39:17,2021,7289454,,,,4652.0,PC74A3585,,
5258,5259,Mon Aug  2 01:03:42 2021,9492377,car	5258,2,4473,PC51FDD60	,,5259,Mon,Aug,,2,01:03:42,2021,9492377,,,,4473,,
5259,5260,Sun Aug  8 08:35:19 2021,1091669,car	5259,2,4451,PCF95BF53	,,5260,Sun,Aug,,8,08:35:19,2021,1091669,,,,4451,,
5260,5261,Sat Aug  7 05:08:08 2021,6205495,car	5260,2,4247,PCEE69498	,,5261,Sat,Aug,,7,05:08:08,2021,6205495,,,,4247,,
5261,5262,Thu Aug  5 16:54:54 2021,3811784,car	5261,2,4480,PC9A343F9	,,5262,Thu,Aug,,5,16:54:54,2021,3811784,,,,4480,,
5262,5263,Wed Aug  4 16:58:34 2021,3790647,car	5262,2,4783,PC9889263	,,5263,Wed,Aug,,4,16:58:34,2021,3790647,,,,4783,,
5263,5264,Tue Aug 10 19:45:55 2021,8224961,truck	5263,4,4496,PC3FD65C8	,,5264,Tue,Aug,10,19:45:55,2021,8224961,,,,4496.0,PC3FD65C8,,
5264,5265,Tue Aug  3 00:19:47 2021,8295250,car	5264,2,4160,PC6DC0ACF	,,5265,Tue,Aug,,3,00:19:47,2021,8295250,,,,4160,,
5265,5266,Thu Aug 19 22:25:28 2021,5069961,car	5265,2,4680,PCC422F4D	,,5266,Thu,Aug,19,22:25:28,2021,5069961,,,,4680.0,PCC422F4D,,
5266,5267,Thu Aug 12 15:35:52 2021,9193995,truck	5266,4,4731,PCFFC2992	,,5267,Thu,Aug,12,15:35:52,2021,9193995,,,,4731.0,PCFFC2992,,
5267,5268,Fri Aug 13 19:15:20 2021,8458593,car	5267,2,4525,PCF64B519	,,5268,Fri,Aug,13,19:15:20,2021,8458593,,,,4525.0,PCF64B519,,
5268,5269,Fri Jul 30 06:56:03 2021,4820830,truck	5268,4,4144,PCAC7E4C1	,,5269,Fri,Jul,30,06:56:03,2021,4820830,,,,4144.0,PCAC7E4C1,,
5269,5270,Fri Jul 30 17:28:48 2021,8907404,car	5269,2,4918,PC8F8E598	,,5270,Fri,Jul,30,17:28:48,2021,8907404,,,,4918.0,PC8F8E598,,
5270,5271,Mon Aug 16 14:13:04 2021,9699900,van	5270,2,4671,PCCAAFB48	,,5271,Mon,Aug,16,14:13:04,2021,9699900,,,,4671.0,PCCAAFB48,,
5271,5272,Sun Aug 15 21:45:27 2021,5382149,car	5271,2,4601,PCC932802	,,5272,Sun,Aug,15,21:45:27,2021,5382149,,,,4601.0,PCC932802,,
5272,5273,Mon Aug  2 11:22:10 2021,5555474,car	5272,2,4283,PC953B572	,,5273,Mon,Aug,,2,11:22:10,2021,5555474,,,,4283,,
5273,5274,Sat Aug  7 22:54:05 2021,5260250,van	5273,2,4843,PC400DFFE	,,5274,Sat,Aug,,7,22:54:05,2021,5260250,,,,4843,,
5274,5275,Wed Aug 11 22:44:33 2021,134116,car	5274,2,4231,PC016D687	,,5275,Wed,Aug,11,22:44:33,2021,134116,,,,,4231,,
5275,5276,Sun Aug  8 22:08:05 2021,6381831,car	5275,2,4198,PCB0994D1	,,5276,Sun,Aug,,8,22:08:05,2021,6381831,,,,4198,,
5276,5277,Sun Aug  8 14:02:28 2021,5314863,truck	5276,4,4378,PC074E6A8	,,5277,Sun,Aug,,8,14:02:28,2021,5314863,,,,4378,,
5277,5278,Tue Aug 10 21:30:40 2021,1337867,car	5277,2,4322,PC262D624	,,5278,Tue,Aug,10,21:30:40,2021,1337867,,,,4322.0,PC262D624,,
5278,5279,Thu Aug  5 02:14:56 2021,4455367,car	5278,2,4062,PCDA37101	,,5279,Thu,Aug,,5,02:14:56,2021,4455367,,,,4062,,
5279,5280,Thu Aug 19 16:44:58 2021,2274715,car	5279,2,4359,PCB27CFF1	,,5280,Thu,Aug,19,16:44:58,2021,2274715,,,,4359.0,PCB27CFF1,,
5280,5281,Mon Aug  2 23:15:17 2021,392152,car	5280,2,4124,PC3338D42	,,5281,Mon,Aug,,2,23:15:17,2021,392152,,,,,,
5281,5282,Fri Jul 30 15:50:37 2021,1707828,car	5281,2,4071,PCDBBCB68	,,5282,Fri,Jul,30,15:50:37,2021,1707828,,,,4071.0,PCDBBCB68,,
5282,5283,Tue Aug  3 05:28:21 2021,3547842,car	5282,2,4640,PCC993FB3	,,5283,Tue,Aug,,3,05:28:21,2021,3547842,,,,4640,,
5283,5284,Wed Aug 18 00:33:25 2021,4839267,van	5283,2,4489,PCEFF6088	,,5284,Wed,Aug,18,00:33:25,2021,4839267,,,,4489.0,PCEFF6088,,
5284,5285,Mon Aug  9 22:57:00 2021,7313231,car	5284,2,4262,PCCB12F8C	,,5285,Mon,Aug,,9,22:57:00,2021,7313231,,,,4262,,
5285,5286,Wed Aug  4 21:28:26 2021,9180727,car	5285,2,4333,PCCCAD2AC	,,5286,Wed,Aug,,4,21:28:26,2021,9180727,,,,4333,,
5286,5287,Tue Aug 10 04:17:57 2021,9186689,car	5286,2,4355,PC0EF761B	,,5287,Tue,Aug,10,04:17:57,2021,9186689,,,,4355.0,PC0EF761B,,
5287,5288,Fri Aug 20 15:52:00 2021,5700151,car	5287,2,4188,PCDB12C82	,,5288,Fri,Aug,20,15:52:00,2021,5700151,,,,4188.0,PCDB12C82,,
5288,5289,Wed Aug 11 04:22:19 2021,8593632,van	5288,2,4984,PCBABF130	,,5289,Wed,Aug,11,04:22:19,2021,8593632,,,,4984.0,PCBABF130,,
5289,5290,Sat Aug 21 04:01:51 2021,8895138,car	5289,2,4054,PC7E79FA0	,,5290,Sat,Aug,21,04:01:51,2021,8895138,,,,4054.0,PC7E79FA0,,
5290,5291,Fri Aug  6 08:33:25 2021,2031598,car	5290,2,4064,PC0B32B5B	,,5291,Fri,Aug,,6,08:33:25,2021,2031598,,,,4064,,
5291,5292,Fri Aug 20 21:04:54 2021,4523860,car	5291,2,4937,PCD30D908	,,5292,Fri,Aug,20,21:04:54,2021,4523860,,,,4937.0,PCD30D908,,
5292,5293,Wed Aug 11 21:00:20 2021,764501,car	5292,2,4364,PCB33ACE8	,,5293,Wed,Aug,11,21:00:20,2021,764501,,,,,4364,,
5293,5294,Thu Aug  5 11:24:17 2021,3763202,van	5293,2,4928,PC16E79D4	,,5294,Thu,Aug,,5,11:24:17,2021,3763202,,,,4928,,
5294,5295,Tue Aug 17 19:41:04 2021,7347087,car	5294,2,4105,PC43919D1	,,5295,Tue,Aug,17,19:41:04,2021,7347087,,,,4105.0,PC43919D1,,
5295,5296,Sat Aug 14 16:06:07 2021,7512115,car	5295,2,4329,PCF9CCB5A	,,5296,Sat,Aug,14,16:06:07,2021,7512115,,,,4329.0,PCF9CCB5A,,
5296,5297,Thu Aug 19 03:48:12 2021,8799707,car	5296,2,4709,PCC8C7059	,,5297,Thu,Aug,19,03:48:12,2021,8799707,,,,4709.0,PCC8C7059,,
5297,5298,Wed Aug  4 09:48:13 2021,703619,van	5297,2,4556,PC18C31F6	,,5298,Wed,Aug,,4,09:48:13,2021,703619,,,,,,
5298,5299,Wed Aug 18 20:46:33 2021,7877080,car	5298,2,4127,PCA2D76A5	,,5299,Wed,Aug,18,20:46:33,2021,7877080,,,,4127.0,PCA2D76A5,,
5299,5300,Tue Aug 17 06:44:31 2021,8323022,car	5299,2,4605,PCEB27C63	,,5300,Tue,Aug,17,06:44:31,2021,8323022,,,,4605.0,PCEB27C63,,
5300,5301,Sun Aug 15 05:15:49 2021,3270542,car	5300,2,4216,PC53B475D	,,5301,Sun,Aug,15,05:15:49,2021,3270542,,,,4216.0,PC53B475D,,
5301,5302,Tue Aug 10 05:45:22 2021,977603,van	5301,2,4379,PC87C8BC4	,,5302,Tue,Aug,10,05:45:22,2021,977603,,,,,4379,,
5302,5303,Thu Aug 19 12:03:23 2021,3518064,car	5302,2,4881,PCDE20E6F	,,5303,Thu,Aug,19,12:03:23,2021,3518064,,,,4881.0,PCDE20E6F,,
5303,5304,Mon Aug  9 09:32:02 2021,1767926,car	5303,2,4954,PCA276EBB	,,5304,Mon,Aug,,9,09:32:02,2021,1767926,,,,4954,,
5304,5305,Tue Aug 17 18:09:36 2021,9258951,car	5304,2,4585,PCF3AE602	,,5305,Tue,Aug,17,18:09:36,2021,9258951,,,,4585.0,PCF3AE602,,
5305,5306,Wed Aug 18 18:17:51 2021,1358745,car	5305,2,4339,PCDE1D204	,,5306,Wed,Aug,18,18:17:51,2021,1358745,,,,4339.0,PCDE1D204,,
5306,5307,Sat Aug 14 20:32:06 2021,5920039,car	5306,2,4621,PC9FB4E82	,,5307,Sat,Aug,14,20:32:06,2021,5920039,,,,4621.0,PC9FB4E82,,
5307,5308,Sat Aug  7 04:59:08 2021,3858005,car	5307,2,4444,PC4D84BFC	,,5308,Sat,Aug,,7,04:59:08,2021,3858005,,,,4444,,
5308,5309,Fri Aug  6 04:30:00 2021,5155124,car	5308,2,4053,PC5F1CD83	,,5309,Fri,Aug,,6,04:30:00,2021,5155124,,,,4053,,
5309,5310,Mon Aug  2 21:25:20 2021,2906667,car	5309,2,4937,PCD30D908	,,5310,Mon,Aug,,2,21:25:20,2021,2906667,,,,4937,,
5310,5311,Sat Aug 21 00:20:43 2021,2197892,car	5310,2,4626,PC93E7766	,,5311,Sat,Aug,21,00:20:43,2021,2197892,,,,4626.0,PC93E7766,,
5311,5312,Mon Aug 16 06:22:34 2021,6105245,car	5311,2,4247,PCEE69498	,,5312,Mon,Aug,16,06:22:34,2021,6105245,,,,4247.0,PCEE69498,,
5312,5313,Thu Jul 29 20:16:54 2021,8201342,car	5312,2,4926,PCCBCFEDE	,,5313,Thu,Jul,29,20:16:54,2021,8201342,,,,4926.0,PCCBCFEDE,,
5313,5314,Sat Aug 21 12:31:54 2021,3994166,car	5313,2,4099,PC97F19B1	,,5314,Sat,Aug,21,12:31:54,2021,3994166,,,,4099.0,PC97F19B1,,
5314,5315,Tue Aug 17 16:58:14 2021,6961908,car	5314,2,4101,PCCC8F243	,,5315,Tue,Aug,17,16:58:14,2021,6961908,,,,4101.0,PCCC8F243,,
5315,5316,Tue Aug 17 01:29:30 2021,5083000,truck	5315,4,4854,PCB6F1968	,,5316,Tue,Aug,17,01:29:30,2021,5083000,,,,4854.0,PCB6F1968,,
5316,5317,Mon Aug  2 14:22:34 2021,1287613,truck	5316,4,4042,PC5D4DE09	,,5317,Mon,Aug,,2,14:22:34,2021,1287613,,,,4042,,
5317,5318,Wed Aug  4 21:42:58 2021,8724744,truck	5317,4,4242,PCECC4DE2	,,5318,Wed,Aug,,4,21:42:58,2021,8724744,,,,4242,,
5318,5319,Fri Aug 13 22:30:55 2021,536140,truck	5318,4,4122,PC8ED616E	,,5319,Fri,Aug,13,22:30:55,2021,536140,,,,,4122,,
5319,5320,Wed Aug 11 19:22:21 2021,3568830,car	5319,2,4624,PCDF73A3C	,,5320,Wed,Aug,11,19:22:21,2021,3568830,,,,4624.0,PCDF73A3C,,
5320,5321,Sat Aug 21 16:27:36 2021,2343254,car	5320,2,4075,PC2125618	,,5321,Sat,Aug,21,16:27:36,2021,2343254,,,,4075.0,PC2125618,,
5321,5322,Fri Aug  6 22:43:06 2021,9689051,car	5321,2,4218,PC8DF4919	,,5322,Fri,Aug,,6,22:43:06,2021,9689051,,,,4218,,
5322,5323,Mon Aug  2 04:41:34 2021,8146085,car	5322,2,4828,PCF712D1A	,,5323,Mon,Aug,,2,04:41:34,2021,8146085,,,,4828,,
5323,5324,Thu Aug  5 13:03:13 2021,5444400,car	5323,2,4456,PC8DFF744	,,5324,Thu,Aug,,5,13:03:13,2021,5444400,,,,4456,,
5324,5325,Tue Aug 10 10:53:47 2021,5221097,truck	5324,4,4508,PC385C6E7	,,5325,Tue,Aug,10,10:53:47,2021,5221097,,,,4508.0,PC385C6E7,,
5325,5326,Wed Aug 11 13:10:33 2021,4920784,car	5325,2,4729,PC5170BF4	,,5326,Wed,Aug,11,13:10:33,2021,4920784,,,,4729.0,PC5170BF4,,
5326,5327,Sun Aug  8 21:22:41 2021,8938039,car	5326,2,4148,PCDFBBEBB	,,5327,Sun,Aug,,8,21:22:41,2021,8938039,,,,4148,,
5327,5328,Thu Aug  5 06:24:29 2021,4633228,car	5327,2,4877,PC155D90A	,,5328,Thu,Aug,,5,06:24:29,2021,4633228,,,,4877,,
5328,5329,Thu Aug 12 21:35:56 2021,5173034,truck	5328,4,4053,PC5F1CD83	,,5329,Thu,Aug,12,21:35:56,2021,5173034,,,,4053.0,PC5F1CD83,,
5329,5330,Sat Jul 31 00:24:28 2021,6470540,car	5329,2,4271,PC28E44E2	,,5330,Sat,Jul,31,00:24:28,2021,6470540,,,,4271.0,PC28E44E2,,
5330,5331,Wed Aug 11 00:12:58 2021,1448972,van	5330,2,4415,PC5E202FC	,,5331,Wed,Aug,11,00:12:58,2021,1448972,,,,4415.0,PC5E202FC,,
5331,5332,Wed Aug 11 11:48:09 2021,3774811,truck	5331,4,4217,PC6E8D0F9	,,5332,Wed,Aug,11,11:48:09,2021,3774811,,,,4217.0,PC6E8D0F9,,
5332,5333,Mon Aug  9 20:39:58 2021,1570000,truck	5332,4,4420,PCFDB2950	,,5333,Mon,Aug,,9,20:39:58,2021,1570000,,,,4420,,
5333,5334,Tue Aug  3 13:28:34 2021,7324264,car	5333,2,4978,PCF0B5E85	,,5334,Tue,Aug,,3,13:28:34,2021,7324264,,,,4978,,
5334,5335,Thu Aug 19 17:01:21 2021,569060,truck	5334,4,4964,PC52C0F45	,,5335,Thu,Aug,19,17:01:21,2021,569060,,,,,4964,,
5335,5336,Tue Aug 10 19:30:17 2021,8211477,car	5335,2,4497,PC76FDDEA	,,5336,Tue,Aug,10,19:30:17,2021,8211477,,,,4497.0,PC76FDDEA,,
5336,5337,Tue Aug  3 07:17:08 2021,8516497,car	5336,2,4002,PCED7D2DE	,,5337,Tue,Aug,,3,07:17:08,2021,8516497,,,,4002,,
5337,5338,Sat Aug 14 06:01:04 2021,2704108,truck	5337,4,4039,PC73BE1E2	,,5338,Sat,Aug,14,06:01:04,2021,2704108,,,,4039.0,PC73BE1E2,,
5338,5339,Sun Aug  1 10:13:20 2021,6951824,car	5338,2,4518,PCC7B407A	,,5339,Sun,Aug,,1,10:13:20,2021,6951824,,,,4518,,
5339,5340,Sun Aug 15 05:41:38 2021,3573269,car	5339,2,4151,PC0AB2B55	,,5340,Sun,Aug,15,05:41:38,2021,3573269,,,,4151.0,PC0AB2B55,,
5340,5341,Mon Aug 16 23:25:32 2021,3291791,car	5340,2,4450,PC0B2B03E	,,5341,Mon,Aug,16,23:25:32,2021,3291791,,,,4450.0,PC0B2B03E,,
5341,5342,Fri Aug 13 10:27:01 2021,6845343,truck	5341,4,4273,PC0EF5BA6	,,5342,Fri,Aug,13,10:27:01,2021,6845343,,,,4273.0,PC0EF5BA6,,
5342,5343,Tue Aug 17 09:23:55 2021,8177852,car	5342,2,4777,PCB1132AC	,,5343,Tue,Aug,17,09:23:55,2021,8177852,,,,4777.0,PCB1132AC,,
5343,5344,Tue Aug  3 21:38:41 2021,5318422,truck	5343,4,4269,PCC7106FF	,,5344,Tue,Aug,,3,21:38:41,2021,5318422,,,,4269,,
5344,5345,Tue Aug  3 07:08:38 2021,2928113,car	5344,2,4772,PC7368097	,,5345,Tue,Aug,,3,07:08:38,2021,2928113,,,,4772,,
5345,5346,Tue Aug 17 21:14:39 2021,82256,car	5345,2,4092,PC40C2E00	,,5346,Tue,Aug,17,21:14:39,2021,82256,,,,,,,
5346,5347,Sun Aug  1 13:34:39 2021,7285141,car	5346,2,4283,PC953B572	,,5347,Sun,Aug,,1,13:34:39,2021,7285141,,,,4283,,
5347,5348,Thu Aug  5 08:19:59 2021,9988364,car	5347,2,4711,PC340B4DE	,,5348,Thu,Aug,,5,08:19:59,2021,9988364,,,,4711,,
5348,5349,Wed Aug 18 17:20:03 2021,4855435,van	5348,2,4776,PC6906524	,,5349,Wed,Aug,18,17:20:03,2021,4855435,,,,4776.0,PC6906524,,
5349,5350,Thu Aug 19 15:38:03 2021,5995963,car	5349,2,4835,PC4645718	,,5350,Thu,Aug,19,15:38:03,2021,5995963,,,,4835.0,PC4645718,,
5350,5351,Fri Aug 13 03:51:24 2021,2129205,car	5350,2,4952,PC64CF233	,,5351,Fri,Aug,13,03:51:24,2021,2129205,,,,4952.0,PC64CF233,,
5351,5352,Fri Jul 30 18:33:03 2021,997529,car	5351,2,4065,PC3B514E2	,,5352,Fri,Jul,30,18:33:03,2021,997529,,,,,4065,,
5352,5353,Sat Aug  7 05:43:53 2021,108387,van	5352,2,4324,PC9C3D708	,,5353,Sat,Aug,,7,05:43:53,2021,108387,,,,,,
5353,5354,Tue Aug 10 15:26:59 2021,7021072,car	5353,2,4960,PC6A1BCA4	,,5354,Tue,Aug,10,15:26:59,2021,7021072,,,,4960.0,PC6A1BCA4,,
5354,5355,Tue Aug 10 10:48:37 2021,2550288,car	5354,2,4422,PCF514246	,,5355,Tue,Aug,10,10:48:37,2021,2550288,,,,4422.0,PCF514246,,
5355,5356,Tue Aug 17 19:56:59 2021,7340345,car	5355,2,4409,PC44E2F09	,,5356,Tue,Aug,17,19:56:59,2021,7340345,,,,4409.0,PC44E2F09,,
5356,5357,Mon Aug  9 02:32:35 2021,1374895,van	5356,2,4960,PC6A1BCA4	,,5357,Mon,Aug,,9,02:32:35,2021,1374895,,,,4960,,
5357,5358,Sun Aug  8 08:17:58 2021,2715580,van	5357,2,4920,PC42A3AB0	,,5358,Sun,Aug,,8,08:17:58,2021,2715580,,,,4920,,
5358,5359,Sun Aug  1 20:51:28 2021,6056522,car	5358,2,4039,PC73BE1E2	,,5359,Sun,Aug,,1,20:51:28,2021,6056522,,,,4039,,
5359,5360,Sun Aug  1 15:01:07 2021,6954728,car	5359,2,4788,PC00AE965	,,5360,Sun,Aug,,1,15:01:07,2021,6954728,,,,4788,,
5360,5361,Fri Jul 30 03:28:26 2021,6784265,van	5360,2,4687,PC52E7369	,,5361,Fri,Jul,30,03:28:26,2021,6784265,,,,4687.0,PC52E7369,,
5361,5362,Sat Aug  7 07:15:33 2021,4518878,car	5361,2,4195,PC308070B	,,5362,Sat,Aug,,7,07:15:33,2021,4518878,,,,4195,,
5362,5363,Mon Aug  2 02:07:07 2021,7984951,car	5362,2,4311,PC7F02ED3	,,5363,Mon,Aug,,2,02:07:07,2021,7984951,,,,4311,,
5363,5364,Sat Aug 21 08:35:14 2021,5972746,van	5363,2,4990,PCFE28E92	,,5364,Sat,Aug,21,08:35:14,2021,5972746,,,,4990.0,PCFE28E92,,
5364,5365,Wed Aug 11 07:28:21 2021,4697289,car	5364,2,4476,PC439FA2D	,,5365,Wed,Aug,11,07:28:21,2021,4697289,,,,4476.0,PC439FA2D,,
5365,5366,Thu Aug 19 23:15:12 2021,5951386,car	5365,2,4917,PCD8C66B1	,,5366,Thu,Aug,19,23:15:12,2021,5951386,,,,4917.0,PCD8C66B1,,
5366,5367,Thu Aug 12 03:57:53 2021,2001101,car	5366,2,4255,PCB7E7138	,,5367,Thu,Aug,12,03:57:53,2021,2001101,,,,4255.0,PCB7E7138,,
5367,5368,Sat Jul 31 02:49:27 2021,6347367,car	5367,2,4579,PC926F0A9	,,5368,Sat,Jul,31,02:49:27,2021,6347367,,,,4579.0,PC926F0A9,,
5368,5369,Sun Aug 22 13:30:06 2021,7777270,car	5368,2,4423,PCF9F4940	,,5369,Sun,Aug,22,13:30:06,2021,7777270,,,,4423.0,PCF9F4940,,
5369,5370,Sun Aug  8 00:03:54 2021,7722064,car	5369,2,4844,PCC48E3A8	,,5370,Sun,Aug,,8,00:03:54,2021,7722064,,,,4844,,
5370,5371,Sun Aug  1 18:29:25 2021,482747,truck	5370,4,4834,PCB228987	,,5371,Sun,Aug,,1,18:29:25,2021,482747,,,,,,
5371,5372,Wed Aug 18 03:29:31 2021,6746302,car	5371,2,4474,PCFEAE55E	,,5372,Wed,Aug,18,03:29:31,2021,6746302,,,,4474.0,PCFEAE55E,,
5372,5373,Thu Aug 12 21:39:54 2021,50872,car	5372,2,4957,PC8DFFE65	,,5373,Thu,Aug,12,21:39:54,2021,50872,,,,,,,
5373,5374,Sat Aug 21 02:38:34 2021,1419013,truck	5373,4,4664,PC52D063A	,,5374,Sat,Aug,21,02:38:34,2021,1419013,,,,4664.0,PC52D063A,,
5374,5375,Thu Aug 12 14:47:30 2021,9912911,car	5374,2,4053,PC5F1CD83	,,5375,Thu,Aug,12,14:47:30,2021,9912911,,,,4053.0,PC5F1CD83,,
5375,5376,Sun Aug  1 13:52:03 2021,9823816,car	5375,2,4372,PC1E0F3B6	,,5376,Sun,Aug,,1,13:52:03,2021,9823816,,,,4372,,
5376,5377,Fri Aug 20 14:20:19 2021,6995512,car	5376,2,4298,PC3E474F6	,,5377,Fri,Aug,20,14:20:19,2021,6995512,,,,4298.0,PC3E474F6,,
5377,5378,Sat Aug 21 12:39:45 2021,3857104,car	5377,2,4408,PC3B3BE8F	,,5378,Sat,Aug,21,12:39:45,2021,3857104,,,,4408.0,PC3B3BE8F,,
5378,5379,Wed Aug 11 23:22:13 2021,5857374,van	5378,2,4054,PC7E79FA0	,,5379,Wed,Aug,11,23:22:13,2021,5857374,,,,4054.0,PC7E79FA0,,
5379,5380,Sat Aug  7 13:38:21 2021,9947026,truck	5379,4,4564,PC29D136F	,,5380,Sat,Aug,,7,13:38:21,2021,9947026,,,,4564,,
5380,5381,Sun Aug 22 05:55:23 2021,4151756,truck	5380,4,4805,PC1A161AA	,,5381,Sun,Aug,22,05:55:23,2021,4151756,,,,4805.0,PC1A161AA,,
5381,5382,Sun Aug 15 02:24:43 2021,2461559,truck	5381,4,4151,PC0AB2B55	,,5382,Sun,Aug,15,02:24:43,2021,2461559,,,,4151.0,PC0AB2B55,,
5382,5383,Thu Aug 12 06:30:58 2021,6362631,van	5382,2,4060,PC481C9F9	,,5383,Thu,Aug,12,06:30:58,2021,6362631,,,,4060.0,PC481C9F9,,
5383,5384,Sun Aug  8 21:50:30 2021,112930,car	5383,2,4456,PC8DFF744	,,5384,Sun,Aug,,8,21:50:30,2021,112930,,,,,,
5384,5385,Mon Aug  9 02:41:19 2021,7610174,car	5384,2,4459,PCD9CAD56	,,5385,Mon,Aug,,9,02:41:19,2021,7610174,,,,4459,,
5385,5386,Tue Aug 10 19:06:25 2021,8915157,car	5385,2,4809,PCAD363FC	,,5386,Tue,Aug,10,19:06:25,2021,8915157,,,,4809.0,PCAD363FC,,
5386,5387,Thu Aug 12 03:51:07 2021,103876,car	5386,2,4117,PCEB6517A	,,5387,Thu,Aug,12,03:51:07,2021,103876,,,,,4117,,
5387,5388,Wed Aug 11 22:52:08 2021,7641676,truck	5387,4,4060,PC481C9F9	,,5388,Wed,Aug,11,22:52:08,2021,7641676,,,,4060.0,PC481C9F9,,
5388,5389,Sat Aug 21 06:47:15 2021,9574193,van	5388,2,4650,PC544AE70	,,5389,Sat,Aug,21,06:47:15,2021,9574193,,,,4650.0,PC544AE70,,
5389,5390,Sun Aug  1 10:16:31 2021,4625092,car	5389,2,4127,PCA2D76A5	,,5390,Sun,Aug,,1,10:16:31,2021,4625092,,,,4127,,
5390,5391,Fri Aug 20 04:20:47 2021,6629260,car	5390,2,4812,PC22D9C6D	,,5391,Fri,Aug,20,04:20:47,2021,6629260,,,,4812.0,PC22D9C6D,,
5391,5392,Wed Aug 11 14:42:36 2021,2237347,truck	5391,4,4941,PCA6403C1	,,5392,Wed,Aug,11,14:42:36,2021,2237347,,,,4941.0,PCA6403C1,,
5392,5393,Sat Jul 31 20:48:41 2021,1862322,truck	5392,4,4784,PCDB42B34	,,5393,Sat,Jul,31,20:48:41,2021,1862322,,,,4784.0,PCDB42B34,,
5393,5394,Wed Aug 18 11:16:15 2021,9968624,car	5393,2,4906,PC3D58C5E	,,5394,Wed,Aug,18,11:16:15,2021,9968624,,,,4906.0,PC3D58C5E,,
5394,5395,Mon Aug 16 12:17:30 2021,9538946,van	5394,2,4354,PC0671DD4	,,5395,Mon,Aug,16,12:17:30,2021,9538946,,,,4354.0,PC0671DD4,,
5395,5396,Sat Aug 21 23:22:32 2021,7288239,car	5395,2,4744,PC78EF0B5	,,5396,Sat,Aug,21,23:22:32,2021,7288239,,,,4744.0,PC78EF0B5,,
5396,5397,Sun Aug 22 18:02:28 2021,2041550,car	5396,2,4617,PC7758F89	,,5397,Sun,Aug,22,18:02:28,2021,2041550,,,,4617.0,PC7758F89,,
5397,5398,Thu Aug 19 13:51:27 2021,581557,truck	5397,4,4852,PC68969FB	,,5398,Thu,Aug,19,13:51:27,2021,581557,,,,,4852,,
5398,5399,Sat Aug  7 12:51:08 2021,9501632,truck	5398,4,4140,PC5D4821F	,,5399,Sat,Aug,,7,12:51:08,2021,9501632,,,,4140,,
